Address,Has voted,Has published,Published at,Created at,Updated at,Projects in ballot,Votes
9nFKgWaIc9,True,True,2023-09-24 10:19:13,2023-09-24 06:49:03,2023-09-27 10:33:43,281.0,"[{'amount': '90496', 'projectId': 'proj325'}, {'amount': '389167', 'projectId': 'proj30'}, {'amount': '689879', 'projectId': 'proj28'}, {'amount': '295211', 'projectId': 'proj226'}]"
aVftq1CRcT,False,True,2023-10-12 10:18:31,2023-10-11 03:52:15,2023-10-21 01:44:05,41.0,"[{'amount': '597073', 'projectId': 'proj221'}, {'amount': '463445', 'projectId': 'proj284'}, {'amount': '750807', 'projectId': 'proj117'}]"
Zj9rPsBXnn,True,False,,2023-09-18 14:44:01,2023-11-29 03:19:42,,[]
odZfjnKLhb,False,True,2023-11-17 09:43:52,2023-11-02 15:22:31,2023-11-28 04:41:37,18.0,"[{'amount': '713667', 'projectId': 'proj391'}, {'amount': '702370', 'projectId': 'proj311'}, {'amount': '659558', 'projectId': 'proj248'}, {'amount': '207538', 'projectId': 'proj283'}, {'amount': '274755', 'projectId': 'proj410'}]"
9lKx23DOCG,False,True,2023-11-13 14:46:02,2023-10-25 13:10:26,2023-11-26 18:51:37,112.0,"[{'amount': '62320', 'projectId': 'proj73'}, {'amount': '279245', 'projectId': 'proj63'}, {'amount': '130520', 'projectId': 'proj317'}, {'amount': '145958', 'projectId': 'proj4'}]"
jqASzyFnC6,False,False,,2023-09-03 18:19:28,2023-09-07 13:01:10,,[]
rQNMvcqa3o,True,True,2023-10-04 18:40:52,2023-10-03 15:54:26,2023-10-21 12:35:18,485.0,"[{'amount': '140786', 'projectId': 'proj253'}, {'amount': '144983', 'projectId': 'proj104'}, {'amount': '771199', 'projectId': 'proj297'}, {'amount': '945271', 'projectId': 'proj436'}, {'amount': '44323', 'projectId': 'proj259'}, {'amount': '549177', 'projectId': 'proj157'}, {'amount': '146026', 'projectId': 'proj141'}, {'amount': '515197', 'projectId': 'proj337'}, {'amount': '173412', 'projectId': 'proj78'}, {'amount': '635744', 'projectId': 'proj283'}, {'amount': '460393', 'projectId': 'proj210'}]"
flOb7VulbO,False,True,2023-10-27 12:35:17,2023-09-01 06:29:24,2023-10-30 02:40:15,340.0,"[{'amount': '956876', 'projectId': 'proj247'}, {'amount': '249030', 'projectId': 'proj443'}, {'amount': '251109', 'projectId': 'proj25'}, {'amount': '201661', 'projectId': 'proj398'}, {'amount': '606104', 'projectId': 'proj89'}, {'amount': '264593', 'projectId': 'proj275'}, {'amount': '374454', 'projectId': 'proj310'}, {'amount': '504487', 'projectId': 'proj290'}, {'amount': '144787', 'projectId': 'proj261'}, {'amount': '210000', 'projectId': 'proj450'}, {'amount': '201092', 'projectId': 'proj50'}, {'amount': '558027', 'projectId': 'proj131'}, {'amount': '265674', 'projectId': 'proj157'}, {'amount': '470105', 'projectId': 'proj190'}, {'amount': '540809', 'projectId': 'proj390'}, {'amount': '883692', 'projectId': 'proj258'}, {'amount': '308128', 'projectId': 'proj88'}]"
jCT6LM3UrN,True,False,,2023-10-05 20:30:12,2023-10-17 14:43:30,,[]
sRQE3UuJG9,True,True,2023-11-06 07:42:07,2023-11-03 02:39:37,2023-11-25 07:00:17,417.0,"[{'amount': '615622', 'projectId': 'proj262'}, {'amount': '561394', 'projectId': 'proj444'}, {'amount': '636662', 'projectId': 'proj143'}, {'amount': '322321', 'projectId': 'proj323'}, {'amount': '87848', 'projectId': 'proj346'}, {'amount': '302130', 'projectId': 'proj28'}, {'amount': '547257', 'projectId': 'proj188'}, {'amount': '773011', 'projectId': 'proj83'}, {'amount': '791558', 'projectId': 'proj142'}, {'amount': '84975', 'projectId': 'proj121'}, {'amount': '123139', 'projectId': 'proj470'}, {'amount': '899834', 'projectId': 'proj36'}, {'amount': '726327', 'projectId': 'proj173'}, {'amount': '914894', 'projectId': 'proj92'}, {'amount': '150643', 'projectId': 'proj339'}, {'amount': '271417', 'projectId': 'proj482'}, {'amount': '619612', 'projectId': 'proj308'}, {'amount': '550614', 'projectId': 'proj445'}, {'amount': '704084', 'projectId': 'proj378'}, {'amount': '11099', 'projectId': 'proj468'}]"
Z1b8euFr2l,True,False,,2023-11-02 09:00:22,2023-11-12 13:42:09,,[]
1ZO8KGkgVf,False,False,,2023-11-07 15:20:13,2023-11-08 15:15:39,,[]
1EibPM06kV,False,True,2023-10-19 12:57:04,2023-10-19 12:24:46,2023-10-21 16:55:39,303.0,"[{'amount': '230337', 'projectId': 'proj340'}, {'amount': '228969', 'projectId': 'proj196'}, {'amount': '728081', 'projectId': 'proj216'}, {'amount': '510548', 'projectId': 'proj493'}, {'amount': '296945', 'projectId': 'proj389'}, {'amount': '248744', 'projectId': 'proj362'}, {'amount': '973109', 'projectId': 'proj140'}, {'amount': '736242', 'projectId': 'proj168'}, {'amount': '263543', 'projectId': 'proj470'}, {'amount': '239825', 'projectId': 'proj378'}, {'amount': '791579', 'projectId': 'proj308'}, {'amount': '124806', 'projectId': 'proj98'}, {'amount': '15028', 'projectId': 'proj9'}, {'amount': '700910', 'projectId': 'proj315'}, {'amount': '975385', 'projectId': 'proj146'}, {'amount': '169421', 'projectId': 'proj361'}, {'amount': '773437', 'projectId': 'proj12'}, {'amount': '290920', 'projectId': 'proj36'}, {'amount': '293364', 'projectId': 'proj208'}]"
SsQn7eBkKK,False,True,2023-11-01 10:26:18,2023-09-09 19:06:42,2023-11-03 07:51:09,233.0,"[{'amount': '563189', 'projectId': 'proj423'}, {'amount': '33964', 'projectId': 'proj264'}, {'amount': '734927', 'projectId': 'proj216'}, {'amount': '688084', 'projectId': 'proj437'}]"
FIMnzCZq5c,True,False,,2023-11-05 15:33:53,2023-11-23 22:57:34,,[]
bdRwFFDRQm,True,True,2023-11-03 19:50:21,2023-10-31 13:26:52,2023-11-20 02:07:18,480.0,"[{'amount': '918989', 'projectId': 'proj392'}, {'amount': '569036', 'projectId': 'proj486'}, {'amount': '733353', 'projectId': 'proj176'}, {'amount': '244371', 'projectId': 'proj55'}, {'amount': '889055', 'projectId': 'proj64'}, {'amount': '982234', 'projectId': 'proj34'}, {'amount': '436871', 'projectId': 'proj160'}, {'amount': '419868', 'projectId': 'proj142'}]"
Ukk1qt0jPl,True,True,2023-11-20 23:38:52,2023-11-20 06:16:54,2023-11-21 21:23:43,305.0,"[{'amount': '175900', 'projectId': 'proj29'}, {'amount': '690959', 'projectId': 'proj141'}, {'amount': '684612', 'projectId': 'proj99'}, {'amount': '252200', 'projectId': 'proj264'}, {'amount': '354582', 'projectId': 'proj132'}, {'amount': '732091', 'projectId': 'proj214'}, {'amount': '562198', 'projectId': 'proj210'}, {'amount': '960651', 'projectId': 'proj223'}, {'amount': '567854', 'projectId': 'proj457'}, {'amount': '494585', 'projectId': 'proj201'}, {'amount': '874511', 'projectId': 'proj75'}, {'amount': '794811', 'projectId': 'proj216'}, {'amount': '413464', 'projectId': 'proj337'}, {'amount': '351313', 'projectId': 'proj403'}]"
vNWwzo7Ktp,True,True,2023-11-21 11:23:01,2023-11-16 11:10:22,2023-11-24 08:00:41,183.0,"[{'amount': '64076', 'projectId': 'proj258'}, {'amount': '871562', 'projectId': 'proj122'}, {'amount': '922066', 'projectId': 'proj437'}, {'amount': '632504', 'projectId': 'proj11'}, {'amount': '291581', 'projectId': 'proj93'}, {'amount': '485492', 'projectId': 'proj178'}]"
fNkl8hbvPB,False,False,,2023-09-25 11:57:04,2023-10-05 04:33:36,,[]
xCji2B17gm,True,True,2023-10-18 11:56:18,2023-10-07 15:56:10,2023-10-30 20:32:18,441.0,"[{'amount': '35395', 'projectId': 'proj117'}, {'amount': '847567', 'projectId': 'proj214'}, {'amount': '377349', 'projectId': 'proj281'}, {'amount': '766866', 'projectId': 'proj279'}, {'amount': '363209', 'projectId': 'proj262'}, {'amount': '573281', 'projectId': 'proj400'}, {'amount': '969971', 'projectId': 'proj403'}, {'amount': '173001', 'projectId': 'proj320'}, {'amount': '784723', 'projectId': 'proj60'}, {'amount': '313963', 'projectId': 'proj402'}, {'amount': '232392', 'projectId': 'proj196'}, {'amount': '746998', 'projectId': 'proj134'}, {'amount': '352893', 'projectId': 'proj382'}, {'amount': '65689', 'projectId': 'proj42'}]"
juzCnphrGY,False,False,,2023-11-18 06:19:53,2023-11-21 15:11:25,,[]
ow9LhmiV0C,True,True,2023-11-12 16:58:22,2023-09-27 21:44:58,2023-11-18 05:40:23,412.0,"[{'amount': '68640', 'projectId': 'proj274'}, {'amount': '915761', 'projectId': 'proj461'}, {'amount': '283948', 'projectId': 'proj199'}, {'amount': '390951', 'projectId': 'proj258'}, {'amount': '531746', 'projectId': 'proj294'}]"
0kZi65W15m,False,False,,2023-10-23 06:18:49,2023-11-30 08:59:30,,[]
KqeToO1tTs,False,True,2023-11-02 06:24:20,2023-10-15 22:26:36,2023-11-27 10:17:33,456.0,"[{'amount': '379392', 'projectId': 'proj253'}, {'amount': '309517', 'projectId': 'proj384'}, {'amount': '778322', 'projectId': 'proj210'}, {'amount': '792957', 'projectId': 'proj0'}, {'amount': '624076', 'projectId': 'proj42'}]"
xjmMltj7uv,False,False,,2023-10-03 23:39:16,2023-10-17 19:34:07,,[]
0BYgwhL9or,True,True,2023-11-30 12:34:05,2023-11-23 14:32:22,2023-11-30 13:40:10,466.0,"[{'amount': '200844', 'projectId': 'proj230'}, {'amount': '752482', 'projectId': 'proj404'}, {'amount': '364379', 'projectId': 'proj10'}, {'amount': '317454', 'projectId': 'proj112'}, {'amount': '553638', 'projectId': 'proj341'}, {'amount': '718307', 'projectId': 'proj406'}]"
bda6Yo3ZgX,False,False,,2023-09-03 18:11:59,2023-10-12 21:52:57,,[]
gxlFY1LNeD,False,True,2023-11-09 21:28:43,2023-10-25 01:24:38,2023-11-29 19:23:31,405.0,"[{'amount': '550551', 'projectId': 'proj101'}, {'amount': '545121', 'projectId': 'proj428'}, {'amount': '391061', 'projectId': 'proj182'}]"
XlGmVbzduj,True,False,,2023-10-13 03:24:29,2023-11-28 07:44:38,,[]
azTzTSuBj9,False,False,,2023-10-05 11:14:17,2023-10-31 23:43:34,,[]
b9hbOZcD0r,False,False,,2023-09-09 19:34:31,2023-10-05 05:14:12,,[]
52kiGdf58w,False,False,,2023-09-06 06:28:58,2023-11-20 14:11:03,,[]
qODLRPaVRq,False,True,2023-11-29 22:37:31,2023-11-29 18:45:50,2023-11-30 02:47:26,452.0,"[{'amount': '854041', 'projectId': 'proj179'}, {'amount': '137401', 'projectId': 'proj199'}, {'amount': '243368', 'projectId': 'proj131'}, {'amount': '429600', 'projectId': 'proj210'}, {'amount': '9703', 'projectId': 'proj333'}, {'amount': '693307', 'projectId': 'proj167'}, {'amount': '678037', 'projectId': 'proj191'}, {'amount': '485267', 'projectId': 'proj411'}, {'amount': '139973', 'projectId': 'proj351'}, {'amount': '436544', 'projectId': 'proj270'}, {'amount': '96172', 'projectId': 'proj407'}, {'amount': '453888', 'projectId': 'proj444'}]"
frySaYoicl,True,True,2023-11-06 12:14:58,2023-11-05 20:47:20,2023-11-15 04:59:33,76.0,"[{'amount': '378806', 'projectId': 'proj98'}, {'amount': '931471', 'projectId': 'proj439'}, {'amount': '369417', 'projectId': 'proj144'}, {'amount': '916842', 'projectId': 'proj333'}, {'amount': '909021', 'projectId': 'proj462'}, {'amount': '166452', 'projectId': 'proj476'}, {'amount': '468621', 'projectId': 'proj196'}, {'amount': '259376', 'projectId': 'proj221'}, {'amount': '659722', 'projectId': 'proj483'}, {'amount': '301125', 'projectId': 'proj433'}, {'amount': '98783', 'projectId': 'proj21'}, {'amount': '282801', 'projectId': 'proj41'}, {'amount': '880423', 'projectId': 'proj96'}, {'amount': '926478', 'projectId': 'proj247'}, {'amount': '823998', 'projectId': 'proj375'}, {'amount': '408432', 'projectId': 'proj402'}, {'amount': '212598', 'projectId': 'proj416'}, {'amount': '877458', 'projectId': 'proj18'}, {'amount': '373381', 'projectId': 'proj330'}, {'amount': '409334', 'projectId': 'proj26'}]"
kDOLuieLKb,False,True,2023-10-04 06:50:09,2023-10-04 05:47:06,2023-10-05 05:15:14,335.0,"[{'amount': '146623', 'projectId': 'proj393'}, {'amount': '123419', 'projectId': 'proj113'}]"
H7UOLTiLfx,False,True,2023-09-27 18:47:50,2023-09-16 03:07:39,2023-10-02 00:28:52,236.0,"[{'amount': '34702', 'projectId': 'proj456'}, {'amount': '419493', 'projectId': 'proj154'}, {'amount': '940817', 'projectId': 'proj430'}, {'amount': '277493', 'projectId': 'proj334'}, {'amount': '977310', 'projectId': 'proj199'}, {'amount': '723481', 'projectId': 'proj479'}, {'amount': '755068', 'projectId': 'proj50'}, {'amount': '927984', 'projectId': 'proj385'}, {'amount': '323283', 'projectId': 'proj15'}, {'amount': '694134', 'projectId': 'proj484'}, {'amount': '208919', 'projectId': 'proj41'}, {'amount': '714142', 'projectId': 'proj17'}, {'amount': '235904', 'projectId': 'proj146'}, {'amount': '961758', 'projectId': 'proj122'}, {'amount': '433446', 'projectId': 'proj246'}, {'amount': '810807', 'projectId': 'proj293'}, {'amount': '998332', 'projectId': 'proj43'}, {'amount': '503397', 'projectId': 'proj353'}]"
U9Vpc7Jy8H,False,True,2023-11-27 20:28:14,2023-10-29 00:18:01,2023-11-28 15:02:54,293.0,"[{'amount': '497356', 'projectId': 'proj166'}, {'amount': '84889', 'projectId': 'proj253'}, {'amount': '485480', 'projectId': 'proj71'}, {'amount': '782236', 'projectId': 'proj332'}, {'amount': '556787', 'projectId': 'proj476'}, {'amount': '378256', 'projectId': 'proj374'}, {'amount': '519932', 'projectId': 'proj241'}, {'amount': '477935', 'projectId': 'proj189'}, {'amount': '72124', 'projectId': 'proj397'}, {'amount': '482138', 'projectId': 'proj171'}, {'amount': '69834', 'projectId': 'proj377'}, {'amount': '937917', 'projectId': 'proj370'}, {'amount': '960361', 'projectId': 'proj46'}, {'amount': '426016', 'projectId': 'proj466'}, {'amount': '196013', 'projectId': 'proj58'}, {'amount': '991660', 'projectId': 'proj40'}, {'amount': '514704', 'projectId': 'proj157'}, {'amount': '822410', 'projectId': 'proj311'}, {'amount': '676864', 'projectId': 'proj41'}, {'amount': '953507', 'projectId': 'proj3'}]"
g17D7EFFhb,False,True,2023-10-31 12:34:52,2023-10-31 04:40:54,2023-10-31 13:42:03,435.0,"[{'amount': '378619', 'projectId': 'proj269'}, {'amount': '663520', 'projectId': 'proj399'}, {'amount': '580097', 'projectId': 'proj5'}, {'amount': '282499', 'projectId': 'proj98'}, {'amount': '149268', 'projectId': 'proj106'}, {'amount': '624427', 'projectId': 'proj291'}, {'amount': '597691', 'projectId': 'proj111'}, {'amount': '609419', 'projectId': 'proj280'}]"
53mNahW2kj,False,False,,2023-09-19 11:27:16,2023-11-20 15:24:33,,[]
W9lkR0gi8m,False,False,,2023-11-11 12:16:40,2023-11-12 04:30:46,,[]
OuawrPRosJ,True,True,2023-10-05 08:33:22,2023-09-20 20:10:37,2023-11-25 22:09:33,344.0,"[{'amount': '5761', 'projectId': 'proj227'}, {'amount': '986543', 'projectId': 'proj241'}, {'amount': '655256', 'projectId': 'proj195'}, {'amount': '156701', 'projectId': 'proj81'}, {'amount': '625077', 'projectId': 'proj384'}, {'amount': '409474', 'projectId': 'proj165'}, {'amount': '680551', 'projectId': 'proj222'}, {'amount': '986750', 'projectId': 'proj9'}, {'amount': '730453', 'projectId': 'proj226'}, {'amount': '179982', 'projectId': 'proj485'}, {'amount': '854808', 'projectId': 'proj306'}, {'amount': '867304', 'projectId': 'proj356'}, {'amount': '830841', 'projectId': 'proj280'}, {'amount': '464058', 'projectId': 'proj169'}, {'amount': '448183', 'projectId': 'proj496'}, {'amount': '406853', 'projectId': 'proj166'}, {'amount': '233796', 'projectId': 'proj70'}]"
poGWchrkDL,False,False,,2023-10-22 15:51:25,2023-10-31 03:10:32,,[]
Rwv7YOg8FO,False,True,2023-11-09 07:14:03,2023-09-11 02:23:26,2023-11-28 01:11:00,53.0,"[{'amount': '320627', 'projectId': 'proj128'}]"
ShZFXGo6LJ,True,True,2023-11-08 15:16:47,2023-11-06 03:47:13,2023-11-08 20:35:20,136.0,"[{'amount': '481850', 'projectId': 'proj447'}, {'amount': '442642', 'projectId': 'proj457'}, {'amount': '341728', 'projectId': 'proj470'}, {'amount': '63848', 'projectId': 'proj183'}, {'amount': '304407', 'projectId': 'proj455'}, {'amount': '777122', 'projectId': 'proj323'}, {'amount': '301100', 'projectId': 'proj390'}, {'amount': '790365', 'projectId': 'proj304'}]"
geJMDKx0Eb,False,False,,2023-11-03 08:43:45,2023-11-24 10:15:23,,[]
D7eSKmYLkb,False,True,2023-10-22 06:24:08,2023-09-15 06:48:46,2023-11-26 22:13:56,278.0,"[{'amount': '443502', 'projectId': 'proj204'}, {'amount': '513112', 'projectId': 'proj460'}, {'amount': '737461', 'projectId': 'proj31'}, {'amount': '29968', 'projectId': 'proj489'}, {'amount': '181593', 'projectId': 'proj396'}, {'amount': '522168', 'projectId': 'proj325'}, {'amount': '15793', 'projectId': 'proj63'}, {'amount': '897091', 'projectId': 'proj13'}, {'amount': '979090', 'projectId': 'proj228'}, {'amount': '240020', 'projectId': 'proj449'}, {'amount': '621718', 'projectId': 'proj152'}, {'amount': '269307', 'projectId': 'proj431'}, {'amount': '42779', 'projectId': 'proj421'}]"
7nNpsT4Oju,True,True,2023-10-28 19:49:14,2023-10-25 22:56:43,2023-11-06 20:24:04,255.0,"[{'amount': '588873', 'projectId': 'proj278'}, {'amount': '245004', 'projectId': 'proj26'}, {'amount': '732575', 'projectId': 'proj473'}, {'amount': '471175', 'projectId': 'proj351'}, {'amount': '423196', 'projectId': 'proj458'}]"
kvBg4YQejZ,False,True,2023-10-30 17:33:36,2023-09-23 06:31:14,2023-11-28 15:12:13,183.0,"[{'amount': '541253', 'projectId': 'proj425'}, {'amount': '63592', 'projectId': 'proj99'}]"
NxsQKa12HH,False,True,2023-11-24 12:32:42,2023-11-22 10:00:29,2023-11-28 07:06:41,236.0,"[{'amount': '842139', 'projectId': 'proj193'}, {'amount': '507876', 'projectId': 'proj468'}, {'amount': '217666', 'projectId': 'proj157'}, {'amount': '158156', 'projectId': 'proj4'}, {'amount': '690424', 'projectId': 'proj487'}, {'amount': '680467', 'projectId': 'proj486'}, {'amount': '696748', 'projectId': 'proj115'}, {'amount': '25625', 'projectId': 'proj49'}, {'amount': '68157', 'projectId': 'proj409'}]"
pm7N3mFDJ9,True,False,,2023-10-07 06:52:53,2023-10-21 01:09:35,,[]
gtQk49XFLu,True,False,,2023-10-19 07:55:21,2023-11-01 16:16:17,,[]
5wDpNttOsp,True,True,2023-11-03 20:34:50,2023-09-22 12:10:39,2023-11-13 20:17:10,96.0,"[{'amount': '220569', 'projectId': 'proj306'}, {'amount': '943915', 'projectId': 'proj392'}, {'amount': '464097', 'projectId': 'proj220'}]"
6LHnoBVuth,True,False,,2023-09-03 13:06:17,2023-10-29 16:48:52,,[]
ezYy8tKQ3H,False,False,,2023-10-07 01:35:49,2023-11-21 18:27:28,,[]
XpScJ0QRmR,False,True,2023-11-29 04:34:08,2023-11-28 03:11:44,2023-11-29 10:32:45,13.0,"[{'amount': '993709', 'projectId': 'proj103'}, {'amount': '693854', 'projectId': 'proj272'}]"
Pzxf7mRqO1,True,True,2023-11-14 11:42:41,2023-10-23 21:52:03,2023-11-18 04:32:02,14.0,"[{'amount': '85843', 'projectId': 'proj343'}, {'amount': '230681', 'projectId': 'proj238'}, {'amount': '374023', 'projectId': 'proj72'}, {'amount': '889313', 'projectId': 'proj47'}, {'amount': '94568', 'projectId': 'proj245'}, {'amount': '695036', 'projectId': 'proj9'}, {'amount': '34686', 'projectId': 'proj320'}, {'amount': '470959', 'projectId': 'proj133'}, {'amount': '43038', 'projectId': 'proj99'}]"
uAXm2Z0Fnn,False,False,,2023-10-16 01:14:30,2023-11-20 09:56:05,,[]
UAOHe4hT4s,True,False,,2023-11-19 15:25:03,2023-11-25 00:23:16,,[]
WLoIwwskch,False,True,2023-09-10 07:52:07,2023-09-09 01:32:45,2023-09-11 09:22:59,30.0,"[{'amount': '766800', 'projectId': 'proj408'}, {'amount': '617274', 'projectId': 'proj402'}, {'amount': '743977', 'projectId': 'proj454'}, {'amount': '2089', 'projectId': 'proj128'}]"
neJSVQDAFn,False,True,2023-09-23 20:49:47,2023-09-17 22:32:33,2023-11-14 08:57:41,66.0,"[{'amount': '669973', 'projectId': 'proj435'}, {'amount': '296229', 'projectId': 'proj190'}, {'amount': '730393', 'projectId': 'proj139'}, {'amount': '331430', 'projectId': 'proj252'}, {'amount': '320390', 'projectId': 'proj493'}, {'amount': '675191', 'projectId': 'proj450'}, {'amount': '787117', 'projectId': 'proj476'}, {'amount': '950917', 'projectId': 'proj394'}, {'amount': '505197', 'projectId': 'proj466'}, {'amount': '383639', 'projectId': 'proj495'}, {'amount': '39017', 'projectId': 'proj385'}, {'amount': '926353', 'projectId': 'proj437'}, {'amount': '540906', 'projectId': 'proj206'}, {'amount': '482381', 'projectId': 'proj273'}, {'amount': '36310', 'projectId': 'proj240'}, {'amount': '168935', 'projectId': 'proj194'}, {'amount': '362848', 'projectId': 'proj122'}]"
rc7vZWNZWu,True,True,2023-11-25 22:27:09,2023-11-24 20:25:18,2023-11-26 01:21:37,31.0,"[{'amount': '759660', 'projectId': 'proj499'}, {'amount': '262702', 'projectId': 'proj339'}, {'amount': '861632', 'projectId': 'proj415'}, {'amount': '775622', 'projectId': 'proj292'}, {'amount': '806867', 'projectId': 'proj58'}, {'amount': '522819', 'projectId': 'proj264'}, {'amount': '954030', 'projectId': 'proj370'}, {'amount': '459578', 'projectId': 'proj239'}, {'amount': '290627', 'projectId': 'proj485'}, {'amount': '37210', 'projectId': 'proj456'}, {'amount': '387786', 'projectId': 'proj236'}, {'amount': '376160', 'projectId': 'proj226'}, {'amount': '964885', 'projectId': 'proj385'}, {'amount': '397382', 'projectId': 'proj140'}, {'amount': '203602', 'projectId': 'proj53'}]"
