approx_pct_share_num_creators_t28ddmedian,chain,chain_id,chain_name,dt,is_op_chain,known_creators,known_creators_t28dma,known_creators_t28dmedian,known_projects,known_projects_t28dma,known_projects_t28dmedian,num_contracts,num_contracts_no_tokens,num_contracts_no_tokens_t28dma,num_contracts_no_tokens_t28dmedian,num_contracts_t28dma,num_contracts_t28dmedian,num_creators,num_creators_no_tokens,num_creators_no_tokens_t28dma,num_creators_no_tokens_t28dma_excl_all,num_creators_no_tokens_t28dmedian,num_creators_t28dma,num_creators_t28dma_excl_all,num_creators_t28dmedian,pct_creators_no_tokens_t28dma,pct_share_num_creators_no_tokens_t28dma_t28dma,pct_share_num_creators_t28dma,unknown_creators,unknown_creators_t28dma,unknown_creators_t28dmedian,last_updated
0.06632458335100293,arbitrum,42161.0,Arbitrum One,2023-09-29 00:00:00,0,720,704.5,705,656,643.1428571428571,646,12366,9003,8447.535714285714,8532,11550.357142857143,11638,1620,1360,1293.4642857142858,1293.4642857142858,1314,1546.1785714285713,1546.1785714285713,1564,0.8365555632550298,0.09120510508846773,0.06623867219713858,1176,1107.4642857142858,1120,2024-07-30 02:27:59.149537
0.061744624909885075,- OP Chains -,,- OP Chains -,2023-09-29 00:00:00,0,621,604.7142857142857,605,401,396.2142857142857,396,16381,12446,11996.67857142857,11183,16075.07142857143,15231,1466,1030,980.4642857142857,980.4642857142857,995,1446.2857142857142,1446.2857142857142,1456,0.6779188067957329,0.06913476406090245,0.0619592375048004,901,894.5714285714286,901,2024-07-30 02:27:59.149537
0.037954285229634024,avalanche_c,43114.0,Avalanche C-Chain,2023-09-29 00:00:00,0,334,337.2142857142857,338,250,252.60714285714286,254,5167,3297,3457.3571428571427,3480,5448.428571428572,5459,883,718,723.1428571428571,723.1428571428571,728,892.0,892.0,895,0.8106982703395259,0.050990445587190944,0.03821350049189784,656,660.1428571428571,664,2024-07-30 02:27:59.149537
0.034137653195369155,base,8453.0,Base,2023-09-29 00:00:00,1,296,279.85714285714283,281,238,231.64285714285714,231,4757,3153,2848.3928571428573,2720,4400.714285714285,4241,807,556,508.0,508.0,501,802.6071428571429,802.6071428571429,805,0.6329373025408267,0.035820234000010075,0.03438388839503604,545,555.6428571428571,560,2024-07-30 02:27:59.149537
0.03197489504261906,optimism,10.0,OP Mainnet,2023-09-29 00:00:00,1,455,441.57142857142856,439,277,270.42857142857144,271,10836,9160,9256.25,7979,11016.392857142857,9729,786,637,613.1785714285714,613.1785714285714,625,754.7142857142857,754.7142857142857,754,0.8124645088018172,0.0432366140007152,0.03233214655648563,352,332.2142857142857,338,2024-07-30 02:27:59.149537
0.02349349052203045,fantom,250.0,Fantom,2023-09-29 00:00:00,0,186,185.67857142857142,186,149,153.5,156,3954,2441,2073.9285714285716,1920,3666.25,3679,528,431,443.14285714285717,443.14285714285717,445,559.3214285714286,559.3214285714286,554,0.7922865717387141,0.031247009524193268,0.023961468257671845,400,427.75,425,2024-07-30 02:27:59.149537
0.012594885713074084,gnosis,100.0,Gnosis,2023-09-29 00:00:00,0,132,135.39285714285714,137,98,101.82142857142857,103,3198,2356,2428.3214285714284,2461,3205.25,3198,299,265,264.60714285714283,264.60714285714283,272,290.4642857142857,290.4642857142857,297,0.9109799581950079,0.018658050738616046,0.012443561799351584,211,202.96428571428572,209,2024-07-30 02:27:59.149537
0.007463635978117976,celo,42220.0,Celo,2023-09-29 00:00:00,0,60,59.75,60,44,45.5,46,864,627,630.75,634,880.7142857142857,885,179,162,159.32142857142858,159.32142857142858,158,176.32142857142858,176.32142857142858,176,0.9035851731820944,0.011234115851662329,0.007553653584581183,138,134.46428571428572,133,2024-07-30 02:27:59.149537
0.003986260124676647,zora,7777777.0,ZORA,2023-09-29 00:00:00,1,17,17.642857142857142,18,15,15.0,15,1089,394,126.75,110,930.1785714285714,961,107,27,28.214285714285715,28.214285714285715,29,95.35714285714286,95.35714285714286,94,0.2958801498127341,0.00198945337879696,0.004085123571163006,90,77.71428571428571,77,2024-07-30 02:27:59.149537
,- All -,,- All -,2023-09-28 00:00:00,0,6389,6334.464285714285,6327,5949,5918.678571428572,5923,122841,76425,70752.92857142857,70765,116943.5,116803,23947,14636,14205.714285714286,,14316,23417.535714285714,,23584,0.6066272070228202,,,19923,19395.35714285714,19580,2024-07-30 02:27:59.149537
0.4156207598371777,bnb,56.0,BNB,2023-09-28 00:00:00,0,2157,2196.964285714286,2172,2163,2197.285714285714,2175,32997,16555,16329.035714285714,16514,33249.96428571428,33154,9744,5248,5222.0,5222.0,5246,9815.285714285714,9815.285714285714,9802,0.5320273043503574,0.36759855189058727,0.4191425534283679,8313,8366.5,8389,2024-07-30 02:27:59.149537
0.3443860244233379,ethereum,1.0,Ethereum,2023-09-28 00:00:00,0,2877,2812.3214285714284,2813,2537,2495.214285714286,2502,24068,15147,13944.714285714286,14050,22233.64285714286,22315,8512,5720,5509.035714285715,5509.035714285715,5510,8119.392857142857,8119.392857142857,8122,0.678503406746634,0.38780420353982303,0.3467227703293167,6396,6023.892857142857,6055,2024-07-30 02:27:59.149537
0.17613636363636365,polygon,137.0,Polygon PoS,2023-09-28 00:00:00,0,991,961.7142857142857,969,1006,986.3571428571429,993,24583,14989,14830.607142857143,14860,24698.64285714286,24677,4154,2696,2571.535714285714,2571.535714285714,2647,4039.535714285714,4039.535714285714,4154,0.6365918997055885,0.18102121882542235,0.17250046134535932,3569,3475.964285714286,3569,2024-07-30 02:27:59.149537
0.06597693351424695,arbitrum,42161.0,Arbitrum One,2023-09-28 00:00:00,0,728,704.0,705,659,642.8571428571429,646,12871,9480,8445.035714285714,8532,11545.464285714286,11638,1646,1380,1291.1785714285713,1291.1785714285713,1311,1543.7142857142858,1543.7142857142858,1556,0.83641032759578,0.09089149235720032,0.06592129524425377,1195,1105.0357142857142,1117,2024-07-30 02:27:59.149537
0.06173677069199457,- OP Chains -,,- OP Chains -,2023-09-28 00:00:00,0,622,604.3214285714286,605,407,396.14285714285717,396,18774,14668,11897.17857142857,10916,15982.82142857143,15086,1574,1077,980.6071428571429,980.6071428571429,995,1448.9285714285713,1448.9285714285713,1456,0.6767808725659354,0.06902906275140788,0.06187365695121635,1013,897.75,905,2024-07-30 02:27:59.149537
0.037991858887381276,avalanche_c,43114.0,Avalanche C-Chain,2023-09-28 00:00:00,0,340,337.5,339,256,252.92857142857142,254,5391,3481,3470.6071428571427,3481,5470.0,5531,891,739,723.7857142857143,723.7857142857143,735,892.9285714285714,892.9285714285714,896,0.810575153987681,0.05095032180209171,0.03813076586379865,663,660.8214285714286,666,2024-07-30 02:27:59.149537
0.034133310719131615,base,8453.0,Base,2023-09-28 00:00:00,1,300,279.10714285714283,278,247,231.25,230,4952,3352,2817.0,2714,4369.964285714285,4224,878,571,505.89285714285717,505.89285714285717,501,804.0,804.0,805,0.6292199715707179,0.03561192679002414,0.034333245385402576,616,557.9642857142857,560,2024-07-30 02:27:59.149537
0.031970827679782904,optimism,10.0,OP Mainnet,2023-09-28 00:00:00,1,449,441.10714285714283,439,271,270.2857142857143,271,13173,11450,9192.107142857143,7969,10962.214285714286,9672,813,669,613.5714285714286,613.5714285714286,625,754.75,754.75,754,0.8129465764444234,0.04319187449718423,0.03223012059033905,386,332.67857142857144,338,2024-07-30 02:27:59.149537
0.023575305291723202,fantom,250.0,Fantom,2023-09-28 00:00:00,0,182,186.03571428571428,187,153,153.85714285714286,157,4178,2521,2082.714285714286,1920,3677.3571428571427,3679,564,445,444.35714285714283,444.35714285714283,445,560.8928571428571,560.8928571428571,556,0.7922317733205986,0.03128016894609815,0.023951830969160776,435,429.0,425,2024-07-30 02:27:59.149537
0.012550881953867029,gnosis,100.0,Gnosis,2023-09-28 00:00:00,0,138,135.78571428571428,137,104,102.17857142857143,103,3524,2595,2437.5714285714284,2499,3216.0714285714284,3290,310,277,264.5357142857143,264.5357142857143,272,290.10714285714283,290.10714285714283,296,0.9118552259017605,0.018621781979082864,0.012388457367876027,223,202.46428571428572,207,2024-07-30 02:27:59.149537
0.007462686567164179,celo,42220.0,Celo,2023-09-28 00:00:00,0,59,59.964285714285715,60,44,45.67857142857143,46,885,636,631.8928571428571,636,882.6071428571429,887,172,154,159.35714285714286,159.35714285714286,158,176.39285714285714,176.39285714285714,176,0.9034217452925694,0.01121781979082864,0.007532511503131811,133,134.35714285714286,133,2024-07-30 02:27:59.149537
0.003985753052917232,zora,7777777.0,ZORA,2023-09-28 00:00:00,1,18,17.642857142857142,18,15,14.964285714285714,15,963,141,121.10714285714286,110,921.0357142857143,943,112,29,28.821428571428573,28.821428571428573,29,94.96428571428571,94.96428571428571,94,0.303497555471982,0.002028861625100563,0.00405526383616673,94,77.32142857142857,77,2024-07-30 02:27:59.149537
,- All -,,- All -,2023-09-27 00:00:00,0,6327,6340.392857142857,6327,5929,5925.178571428572,5923,123417,77492,70954.57142857143,70765,117295.71428571429,116803,23920,14519,14210.142857142857,,14316,23437.035714285714,,23584,0.6063114393123216,,,19951,19408.89285714286,19580,2024-07-30 02:27:59.149537
0.4173168249660787,bnb,56.0,BNB,2023-09-27 00:00:00,0,2133,2202.9285714285716,2175,2139,2203.0714285714284,2178,32860,16537,16361.57142857143,16514,33357.67857142857,33325,9783,5182,5231.5,5231.5,5246,9836.82142857143,9836.82142857143,9842,0.5318282981944661,0.36815252686712713,0.4197126952610109,8387,8384.357142857143,8409,2024-07-30 02:27:59.149537
0.3443860244233379,ethereum,1.0,Ethereum,2023-09-27 00:00:00,0,2859,2812.1071428571427,2813,2544,2495.5714285714284,2502,23830,15117,13911.107142857143,14050,22187.39285714286,22315,8481,5706,5503.5,5503.5,5510,8110.607142857143,8110.607142857143,8122,0.6785558593904807,0.38729378411798415,0.3460594267010242,6365,6013.285714285715,6055,2024-07-30 02:27:59.149537
0.17647557666214383,polygon,137.0,Polygon PoS,2023-09-27 00:00:00,0,984,961.3214285714286,969,1007,986.5357142857143,993,24878,15107,15154.5,14860,25083.60714285714,24778,4164,2707,2574.3928571428573,2574.3928571428573,2647,4048.6785714285716,4048.6785714285716,4162,0.6358600248758414,0.18116586743875102,0.17274704108424244,3598,3485.714285714286,3589,2024-07-30 02:27:59.149537
0.06597693351424695,arbitrum,42161.0,Arbitrum One,2023-09-27 00:00:00,0,716,703.5,705,646,642.8928571428571,646,12433,9064,8444.214285714286,8532,11546.32142857143,11638,1637,1372,1289.1785714285713,1289.1785714285713,1311,1541.607142857143,1541.607142857143,1556,0.8362562261091161,0.09072242161031858,0.06577654109719507,1201,1103.2857142857142,1117,2024-07-30 02:27:59.149537
0.06173677069199457,- OP Chains -,,- OP Chains -,2023-09-27 00:00:00,0,607,604.5714285714286,605,392,396.39285714285717,396,19492,15563,11771.92857142857,10916,15864.714285714286,15086,1551,1036,979.75,979.75,995,1447.4642857142858,1447.4642857142858,1456,0.6768733499469516,0.06894723085120287,0.0617596996207163,999,895.8928571428571,905,2024-07-30 02:27:59.149537
0.03811906377204885,avalanche_c,43114.0,Avalanche C-Chain,2023-09-27 00:00:00,0,333,337.82142857142856,339,243,253.17857142857142,254,5442,3575,3484.3571428571427,3496,5499.571428571428,5532,895,737,725.2857142857143,725.2857142857143,735,895.9642857142857,895.9642857142857,899,0.8095029298042812,0.051040001608509016,0.03822856681351402,668,663.5714285714286,668,2024-07-30 02:27:59.149537
0.034133310719131615,base,8453.0,Base,2023-09-27 00:00:00,1,298,278.57142857142856,278,243,230.85714285714286,230,4424,2811,2783.285714285714,2680,4339.035714285715,4222,888,554,503.67857142857144,503.67857142857144,501,802.4285714285714,802.4285714285714,805,0.6276927185330248,0.03544500407153844,0.03423763061211117,625,556.8214285714286,560,2024-07-30 02:27:59.149537
0.031970827679782904,optimism,10.0,OP Mainnet,2023-09-27 00:00:00,1,435,441.25,439,261,270.64285714285717,271,14494,12905,9096.892857142857,7969,10878.892857142857,9672,789,644,613.3928571428571,613.3928571428571,625,754.5714285714286,754.5714285714286,754,0.8129023097311624,0.04316584733238833,0.03219568540024412,371,332.32142857142856,338,2024-07-30 02:27:59.149537
0.023575305291723202,fantom,250.0,Fantom,2023-09-27 00:00:00,0,194,186.35714285714286,187,163,153.85714285714286,157,4958,3227,2073.8928571428573,1920,3672.5,3679,568,451,445.57142857142856,445.57142857142856,447,561.8214285714286,561.8214285714286,556,0.7930837200432267,0.03135587256587347,0.023971522483493005,431,429.7857142857143,425,2024-07-30 02:27:59.149537
0.012508480325644505,gnosis,100.0,Gnosis,2023-09-27 00:00:00,0,137,136.0,137,106,102.35714285714286,103,2972,2205,2432.714285714286,2461,3207.4285714285716,3282,305,270,264.2142857142857,264.2142857142857,270,289.5,289.5,295,0.9126572908956329,0.01859335886841391,0.012352244692085328,214,201.53571428571428,206,2024-07-30 02:27:59.149537
0.007547489823609227,celo,42220.0,Celo,2023-09-27 00:00:00,0,59,60.035714285714285,60,43,45.82142857142857,46,800,583,633.2142857142857,638,884.6428571428571,896,167,149,159.60714285714286,159.60714285714286,158,176.64285714285714,176.64285714285714,178,0.9035584310553983,0.011231916840084046,0.007536911207383918,125,134.5,135,2024-07-30 02:27:59.149537
0.0039433514246947085,zora,7777777.0,ZORA,2023-09-27 00:00:00,1,17,17.642857142857142,18,15,14.964285714285714,15,883,111,123.67857142857143,110,916.2142857142857,911,106,29,29.321428571428573,29.321428571428573,29,94.14285714285714,94.14285714285714,93,0.31145675265553874,0.002063415467824793,0.004016841476478772,89,76.5,76,2024-07-30 02:27:59.149537
,- All -,,- All -,2023-09-26 00:00:00,0,6247,6341.428571428572,6339,5836,5925.035714285715,5923,134783,90032,70757.21428571429,70765,117139.57142857143,116803,23496,14316,14198.535714285714,,14305,23435.071428571428,,23584,0.6058669698345885,,,19563,19404.785714285714,19580,2024-07-30 02:27:59.149537
0.4173168249660787,bnb,56.0,BNB,2023-09-26 00:00:00,0,2085,2206.0714285714284,2185,2087,2206.1785714285716,2192,32636,16343,16345.25,16487,33357.07142857143,33325,9752,5207,5229.285714285715,5229.285714285715,5246,9830.964285714286,9830.964285714286,9842,0.5319199177525821,0.36829753571168056,0.41949794416792907,8384,8375.714285714286,8409,2024-07-30 02:27:59.149537
0.3433259837177748,ethereum,1.0,Ethereum,2023-09-26 00:00:00,0,2821,2809.4285714285716,2809,2515,2493.0,2489,22639,14436,13862.17857142857,13907,22115.821428571428,22247,8148,5510,5494.357142857143,5494.357142857143,5510,8093.285714285715,8093.285714285715,8097,0.6788784353873581,0.38696646283947794,0.3453493085759744,6055,5997.464285714285,6037,2024-07-30 02:27:59.149537
0.17647557666214383,polygon,137.0,Polygon PoS,2023-09-26 00:00:00,0,978,961.0714285714286,969,999,986.3928571428571,993,24454,14893,15150.17857142857,14860,25104.678571428572,24778,4174,2683,2573.5714285714284,2573.5714285714284,2647,4053.1785714285716,4053.1785714285716,4162,0.6349514049819805,0.18125611544450007,0.17295354032875027,3608,3490.1785714285716,3589,2024-07-30 02:27:59.149537
0.0658921302578019,arbitrum,42161.0,Arbitrum One,2023-09-26 00:00:00,0,705,703.5,705,634,643.0357142857143,647,11424,8419,8445.07142857143,8532,11545.035714285714,11638,1564,1314,1286.0357142857142,1286.0357142857142,1304,1538.357142857143,1538.357142857143,1554,0.83597994149603,0.09057523537386904,0.06564337333239864,1135,1099.3214285714287,1115,2024-07-30 02:27:59.149537
0.06173677069199457,- OP Chains -,,- OP Chains -,2023-09-26 00:00:00,0,610,604.5,605,399,396.5,396,33750,29901,11657.285714285714,10916,15765.107142857143,15086,1434,1018,978.1785714285714,978.1785714285714,992,1460.2857142857142,1460.2857142857142,1456,0.6698542359616514,0.06889291903843203,0.0623119805176003,880,908.7857142857143,905,2024-07-30 02:27:59.149537
0.03811906377204885,avalanche_c,43114.0,Avalanche C-Chain,2023-09-26 00:00:00,0,332,338.07142857142856,339,242,253.57142857142858,254,5296,3474,3489.214285714286,3496,5513.892857142857,5555,908,746,725.4642857142857,725.4642857142857,735,896.9642857142857,896.9642857142857,899,0.8087995221978896,0.05109430298395961,0.0382744421517201,676,664.3214285714286,674,2024-07-30 02:27:59.149537
0.034133310719131615,base,8453.0,Base,2023-09-26 00:00:00,1,286,277.7142857142857,278,234,230.28571428571428,229,4224,2749,2762.214285714286,2669,4329.285714285715,4218,780,534,501.89285714285717,501.89285714285717,501,815.8928571428571,815.8928571428571,805,0.6151455460713504,0.03534821246657729,0.03481503607230921,528,571.1785714285714,560,2024-07-30 02:27:59.149537
0.031970827679782904,optimism,10.0,OP Mainnet,2023-09-26 00:00:00,1,447,441.4642857142857,439,273,270.9642857142857,271,28906,27304,9002.964285714286,7969,10794.32142857143,9672,768,642,612.8214285714286,612.8214285714286,625,753.8928571428571,753.8928571428571,754,0.8128760244445498,0.04316088932711874,0.032169428603649595,341,331.42857142857144,338,2024-07-30 02:27:59.149537
0.023575305291723202,fantom,250.0,Fantom,2023-09-26 00:00:00,0,192,186.5,187,157,153.71428571428572,157,4487,2803,2034.892857142857,1920,3628.714285714286,3679,554,436,447.2142857142857,447.2142857142857,447,562.9285714285714,562.9285714285714,556,0.7944423296535973,0.03149721173461046,0.024020774724085696,420,431.0357142857143,425,2024-07-30 02:27:59.149537
0.012508480325644505,gnosis,100.0,Gnosis,2023-09-26 00:00:00,0,138,135.89285714285714,137,102,102.28571428571429,103,3290,2499,2446.0714285714284,2499,3221.8928571428573,3290,307,275,264.2142857142857,264.2142857142857,270,289.17857142857144,289.17857142857144,295,0.9136717302704706,0.018608558729647676,0.012339564328189436,213,201.39285714285714,206,2024-07-30 02:27:59.149537
0.007547489823609227,celo,42220.0,Celo,2023-09-26 00:00:00,0,60,60.357142857142854,61,46,46.07142857142857,46,896,634,635.9642857142857,645,888.5357142857143,902,178,155,160.10714285714286,160.10714285714286,161,177.28571428571428,177.28571428571428,178,0.9031023368251411,0.011276313704380985,0.007564974351628054,136,134.92857142857142,136,2024-07-30 02:27:59.149537
0.0039433514246947085,zora,7777777.0,ZORA,2023-09-26 00:00:00,1,18,17.642857142857142,18,16,14.928571428571429,15,909,100,122.71428571428571,108,909.25,911,107,27,29.107142857142858,29.107142857142858,29,92.85714285714286,92.85714285714286,93,0.31346153846153846,0.0020500101871671877,0.00396231533324596,89,75.21428571428571,76,2024-07-30 02:27:59.149537
,- All -,,- All -,2023-09-25 00:00:00,0,6314,6347.0,6343,5855,5931.428571428572,5925,117716,72889,70291.46428571429,70765,116797.67857142857,116803,23446,14289,14205.107142857143,,14305,23453.785714285714,,23585,0.6056637216654028,,,19450,19418.964285714286,19591,2024-07-30 02:27:59.149537
0.4178503285986856,bnb,56.0,BNB,2023-09-25 00:00:00,0,2163,2214.8214285714284,2186,2136,2214.964285714286,2196,32492,16338,16369.642857142857,16514,33455.42857142857,33427,9679,5190,5237.785714285715,5237.785714285715,5270,9849.035714285714,9849.035714285714,9855,0.5318069571712968,0.3687255338246054,0.41993372985780547,8251,8388.25,8418,2024-07-30 02:27:59.149537
0.34292982828068685,ethereum,1.0,Ethereum,2023-09-25 00:00:00,0,2815,2804.8214285714284,2803,2476,2489.035714285714,2487,22692,14356,13830.214285714286,13860,22064.60714285714,22028,8203,5565,5489.357142857143,5489.357142857143,5507,8080.285714285715,8080.285714285715,8088,0.6793518616739154,0.38643546209487034,0.3445194653315182,6117,5986.964285714285,6030,2024-07-30 02:27:59.149537
